0,42.00612329999999,21.3816633,Ремедиум,08am - 17pm
1,41.9984708,21.4226797,Зегин,24/7
2,42.0023086,21.4626489,Зегин,08am - 17pm
3,41.9932326,21.415408300000006,Зегин,08am - 17pm
4,41.9972254,21.4373274,Зегин,08am - 17pm
5,41.9835895,21.4295599,Apteka Biofit,08am - 17pm
6,41.9940569,21.4008928,Apteka Biofit,08am - 17pm
7,42.0032564,21.3978776,Zegin,08am - 17pm
8,42.0034289,21.398566100000004,Херба,08am - 17pm
9,41.9919776,21.4219509,Уни Медикал,08am - 17pm
10,41.9869002,21.4308199,Зегин,08am - 17pm
11,42.01616420000001,21.440351100000004,Еурофарм,08am - 17pm
12,41.9960357,21.407831100000006,Зегин,08am - 17pm
13,42.0026568,21.4053418,Аптека Ремедиум Лек,Mo-Fr 07:30-21:00; Su off; Sa 08:00-16:00
14,41.9811356,21.4324038,Аптека Виола,08am - 17pm
15,42.0032478,21.4078707,Betty,08am - 17pm
16,41.9910923,21.4460324,Zegin,08am - 17pm
17,41.9943079,21.4311375,Eуpoфapм,08am - 17pm
18,42.0050186,21.3834081,Зегин (Карпош 4),08am - 17pm
19,42.0009171,21.3902099,ЕуроФарм Тафталиџе,Mo-Sa 08:00-22:00; Su 08:00-14:00
20,42.0256469,21.376799,Eurofarm,08am - 17pm
21,41.9820014,21.4735236,ZEGIN,08am - 17pm
22,41.9899658,21.419838,Виола,08am - 17pm
23,41.9898127,21.4196296,Betty,08am - 17pm
24,41.9850045,21.4377527,Зегин,08am - 17pm
25,41.9928765,21.4341995,Зегин ( стара градска болница),24/7
26,41.9969243,21.408508,Опоум,08am - 17pm
27,41.9958705,21.4276434,Виола,Mo-Fr 07:30-22:00; Sa 08:00-22:00; Su 09:00-17:00
28,41.9954508,21.4273767,Зегин,Mo-Fr 07:00-22:00; Sa 08:00-22:00; Su 08:00-16:00
29,42.0024902,21.4394269,Зегин,08am - 17pm
30,42.0028618,21.4010137,Eurofarm,08am - 17pm
31,42.00720070000001,21.368163,Зегин,08am - 17pm
32,42.0073336,21.3682252,Betty,08am - 17pm
33,41.9964634,21.4403185,Аптека,08am - 17pm
34,41.998501,21.4224854,Zegin,08am - 17pm
35,42.0004895,21.4152598,Betty,08am - 17pm
36,42.0105657,21.4406066,Bett,08am - 17pm
37,41.9907383,21.4259201,Аптека,08am - 17pm
38,42.0086285,21.443156,АПТЕКА BARNATORE,08am - 17pm
39,42.0082379,21.4434403,Зегин,08am - 17pm
40,42.0075593,21.4429723,Аптека,08am - 17pm
41,42.0151742,21.4438641,BETTY,08am - 17pm
42,42.0132431,21.4393607,Zegin,08am - 17pm
43,42.0128994,21.4356244,Vita Farm,08am - 17pm
44,41.9751104,21.4722875,Еурофарм Аптека,08am - 17pm
45,41.9771244,21.4438185,Еурофарм,08am - 17pm
46,41.9762181,21.438959,Еурофарм,08am - 17pm
47,41.9949134,21.4245363,Zegin,08am - 17pm
48,41.99825360000001,21.422660500000006,Betty,08am - 17pm
49,42.0247319,21.4292568,Zegin,08am - 17pm
50,42.003747,21.4672077,Еурофарм аптека,08am - 17pm
51,41.9968203,21.4265268,Еурофарм,08am - 17pm
52,42.0026365,21.4114399,Зегин - Моја Аптека,Mo-Fr 07:00-21:00; Sa 08:00-21:00; Su off
53,41.9933214,21.42882,Еурофарм,08am - 17pm
54,41.98961720000001,21.4359938,Eurofarm,08am - 17pm
55,41.9922394,21.4284796,Zegin,08am - 17pm
56,42.0005157,21.4152038,Betty,08am - 17pm